"Relative Time","% Committed Bytes In Use (Memory):viccbiostat096","% Disk Read Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Time (PhysicalDisk _Total):viccbiostat096","% Disk Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Write Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (Processor _Total):viccbiostat096","% Processor Time (Processor _Total):viccbiostat096","Available MBytes (Memory):viccbiostat096","Avg. Disk sec/Transfer (PhysicalDisk 0 C|):viccbiostat096","Private Bytes (Process ubuntu):viccbiostat096","Thread Count (Process ubuntu):viccbiostat096","Virtual Bytes (Process ubuntu):viccbiostat096"
"09:21","37.304","0","1.18","2.37","2.37","99.741","98.623","2.51","","0","","",""
"09:23","","","","","","","","","78.135","","23.88","30","42.95"
"09:24","37.304","0","1.65","3.3","3.3","99.598","98.07","5.65","","0","","",""
"09:26","","","","","","","","","78.135","","23.88","30","42.95"
"09:27","37.306","0","1.83","3.66","3.66","99.612","98.546","2.77","","0","","",""
"09:29","","","","","","","","","78.136","","23.88","30","42.95"
"09:30","37.307","0","1.75","3.51","3.51","99.517","98.08","5.57","","0","","",""
"09:32","","","","","","","","","78.137","","23.88","30","42.95"
"09:33","37.312","0","1.46","2.92","2.92","99.737","98.074","5.82","","0","","",""
"09:35","","","","","","","","","78.137","","23.88","30","42.95"
"09:36","37.313","2.9","1.95","3.89","3.6","99.575","98.741","1.39","","0","","",""
"09:38","","","","","","","","","78.132","","23.88","30","42.95"
"09:39","37.314","0","1.35","2.41","2.41","99.726","98.031","6.76","","0","","",""
"09:41","","","","","","","","","78.128","","23.88","30","42.95"
"09:42","37.314","0","2.88","5.71","5.71","99.392","98.449","7.84","","0","","",""
"09:44","","","","","","","","","78.123","","23.88","30","42.95"
"09:45","37.315","0","1.62","3.19","3.19","99.625","98.132","6.77","","0","","",""
"09:47","","","","","","","","","78.124","","23.88","30","42.95"
"09:48","37.316","0","1.24","2.47","2.47","99.785","97.891","10.39","","0","","",""
"09:50","","","","","","","","","78.123","","23.88","30","42.95"
"09:51","37.32","0","5.24","10.47","10.47","98.878","95.856","21.74","","0","","",""
"09:53","","","","","","","","","78.123","","23.88","30","42.95"
"09:54","37.358","1.2","3.71","7.41","7.3","98.729","97.684","8.27","","0","","",""
"09:56","","","","","","","","","78.046","","23.88","30","42.95"
"09:57","37.358","0","2.28","4.57","4.57","99.5","98.395","3.72","","0","","",""
"09:59","","","","","","","","","78.048","","23.88","30","42.95"
"10:00","37.364","0","3.24","6.47","6.47","99.048","95.577","29.96","","0","","",""
"10:02","","","","","","","","","78.046","","23.88","30","42.95"
"10:03","37.366","0","1.95","3.89","3.89","99.629","98.108","7.79","","0","","",""
"10:05","","","","","","","","","78.038","","23.88","30","42.95"
"10:06","37.364","0","1.51","3.01","3.01","99.657","98.241","6.59","","0","","",""
"10:08","","","","","","","","","78.041","","23.88","30","42.95"
"10:09","37.366","0","1.84","3.69","3.69","99.537","97.957","10.89","","0","","",""
"10:11","","","","","","","","","78.043","","23.88","30","42.95"
"10:12","37.368","2","5.07","10.08","9.88","98.806","98.347","5.3","","0","","",""
"10:14","","","","","","","","","78.043","","23.88","30","42.95"
"10:15","37.369","0","1.41","2.82","2.82","99.693","97.242","7.69","","0","","",""
"10:17","","","","","","","","","78.045","","23.88","30","42.95"
"10:18","37.367","0","1.16","2.31","2.31","99.755","98.573","2.74","","0","","",""
"10:20","","","","","","","","","78.043","","23.88","30","42.95"
"10:21","37.367","0","1.68","3.37","3.37","99.638","98.026","3.95","","0","","",""
"10:23","","","","","","","","","78.043","","23.88","30","42.95"
"10:24","37.367","0","1.66","3.31","3.31","99.63","98.189","5.92","","0","","",""
"10:26","","","","","","","","","78.044","","23.88","30","42.95"
"10:27","37.365","0","1.66","3.32","3.32","99.666","98.108","8.18","","0","","",""
"10:29","","","","","","","","","78.043","","23.88","30","42.95"
"10:30","37.366","0","1.53","3.06","3.06","99.634","98.038","7.3","","0","","",""
"10:32","","","","","","","","","78.044","","23.88","30","42.95"
"10:33","37.366","0","1.1","2.21","2.21","99.773","98.362","2.79","","0","","",""
"10:35","","","","","","","","","78.045","","23.88","30","42.95"
"10:36","37.367","0","1.71","3.41","3.41","99.661","98.321","2.64","","0","","",""
"10:38","","","","","","","","","78.045","","23.88","30","42.95"
"10:39","37.371","0","1.99","3.62","3.62","99.551","98.487","6.78","","0","","",""
"10:41","","","","","","","","","78.039","","23.88","30","42.95"
"10:42","37.373","0","2.3","4.57","4.57","99.594","98.294","4.26","","0","","",""
"10:44","","","","","","","","","78.035","","23.88","30","42.95"
"10:45","37.374","0","1.47","2.89","2.89","99.687","98.305","7.76","","0","","",""
"10:47","","","","","","","","","78.031","","23.88","30","42.95"
"10:48","37.375","0","1.31","2.62","2.62","99.744","98.232","0","","0","","",""
"10:50","","","","","","","","","78.031","","23.88","30","42.95"
"10:51","37.378","0","1.53","2.92","2.92","99.673","97.967","9.76","","0","","",""
"10:53","","","","","","","","","78.028","","23.88","30","42.95"
"10:54","37.382","3.2","1.9","3.81","3.49","99.584","98.144","3.71","","0","","",""
"10:56","","","","","","","","","78.021","","23.88","30","42.95"
"10:57","37.379","0","2.09","4.14","4.14","99.556","98.003","6.57","","0","","",""
"10:59","","","","","","","","","78.023","","23.88","30","42.95"
"11:00","37.377","0","1.64","3.24","3.24","99.651","98.381","3.84","","0","","",""
"11:02","","","","","","","","","78.023","","23.88","30","42.95"
"11:03","37.379","0","1.51","3.01","3.01","99.659","97.998","8.9","","0","","",""
"11:05","","","","","","","","","78.023","","23.88","30","42.95"
"11:06","37.387","0","1.66","3.32","3.32","99.651","98.269","4.71","","0","","",""
"11:08","","","","","","","","","78.023","","23.88","30","42.95"
"11:09","37.387","0","1.74","3.48","3.48","99.605","98.583","1.11","","0","","",""
"11:11","","","","","","","","","78.02","","23.88","30","42.95"
"11:12","37.388","0","2.03","3.96","3.96","99.564","98.091","9.97","","0","","",""
"11:14","","","","","","","","","78.012","","23.88","30","42.95"
"11:15","37.382","0","1.91","3.83","3.83","99.482","97.99","8.31","","0","","",""
"11:17","","","","","","","","","78.023","","23.88","30","42.95"
"11:18","37.383","0","1.73","3.46","3.46","99.689","98.262","1.54","","0","","",""
"11:20","","","","","","","","","78.024","","23.88","30","42.95"
"11:21","37.385","0","1.59","3.17","3.17","99.647","98.373","12.78","","0","","",""
"11:23","","","","","","","","","78.024","","23.88","30","42.95"
"11:24","37.388","0","2.73","5.45","5.45","99.307","98.102","7.79","","0","","",""
"11:26","","","","","","","","","78.025","","23.88","30","42.95"
"11:27","37.388","2.7","1.42","2.84","2.57","99.695","97.819","6.92","","0","","",""
"11:29","","","","","","","","","78.026","","23.88","30","42.95"
"11:30","37.389","0","1.51","3.02","3.02","99.627","98.518","1.64","","0","","",""
"11:32","","","","","","","","","78.027","","23.88","30","42.95"
"11:33","37.389","0","1.48","2.71","2.71","99.743","97.968","8.19","","0","","",""
"11:35","","","","","","","","","78.028","","23.88","30","42.95"
"11:36","37.389","0","1.61","3.13","3.13","99.69","98.503","1.74","","0","","",""
"11:38","","","","","","","","","78.027","","23.88","30","42.95"
"11:39","37.392","0","2.22","4.11","4.11","99.519","98.081","7.84","","0","","",""
"11:41","","","","","","","","","78.023","","23.88","30","42.95"
"11:42","37.395","0","1.48","2.92","2.92","99.669","98.494","3.27","","0","","",""
"11:44","","","","","","","","","78.02","","23.88","30","42.95"
"11:45","37.395","0","1.57","3.11","3.11","99.719","98.055","1.67","","0","","",""
"11:47","","","","","","","","","78.017","","23.88","30","42.95"
"11:48","37.397","0","1.66","3.32","3.32","99.645","98.186","8.01","","0","","",""
"11:50","","","","","","","","","78.015","","23.88","30","42.95"
"11:51","37.398","0","1.48","2.93","2.93","99.687","98.569","3.02","","0","","",""
"11:53","","","","","","","","","78.016","","23.88","30","42.95"
"11:54","37.398","0","4.07","8.11","8.11","98.814","96.606","17.59","","0","","",""
"11:56","","","","","","","","","78.015","","23.88","30","42.95"
"11:57","37.393","0","2.77","5.48","5.48","99.388","97.929","7.56","","0","","",""
"11:59","","","","","","","","","78.024","","23.88","30","42.95"
"12:00","37.402","0","0.74","1.48","1.48","99.818","97.743","9.04","","0","","",""
"12:02","","","","","","","","","77.994","","23.88","30","42.95"
"12:03","37.388","0","0.1","0.21","0.21","99.965","97.997","10.85","","0","","",""
"12:05","","","","","","","","","78.022","","23.88","30","42.95"
"12:06","37.386","0","0.74","1.36","1.36","99.847","98.293","0.95","","0","","",""
"12:08","","","","","","","","","78.025","","23.88","30","42.95"
"12:09","37.388","0","2.16","4.33","4.33","99.577","98.214","6.46","","0","","",""
"12:11","","","","","","","","","78.023","","23.88","30","42.95"
"12:12","37.391","0","1.69","3.38","3.38","99.653","98.57","2.59","","0","","",""
"12:14","","","","","","","","","78.023","","23.88","30","42.95"
"12:15","37.391","0","1.63","3.26","3.26","99.633","97.84","5.13","","0","","",""
"12:17","","","","","","","","","78.022","","23.88","30","42.95"
"12:18","37.39","0","1.66","3.32","3.32","99.616","98.484","8.73","","0","","",""
"12:20","","","","","","","","","78.02","","23.88","30","42.95"
"12:21","37.389","0","1.73","3.46","3.46","99.598","98.246","5.94","","0","","",""
"12:23","","","","","","","","","78.021","","23.88","30","42.95"
"12:24","37.391","0","2.38","4.76","4.76","99.506","98.063","0","","0","","",""
"12:26","","","","","","","","","78.022","","23.88","30","42.95"
"12:27","37.392","0","1.53","3.07","3.07","99.691","98.497","7.86","","0","","",""
"12:29","","","","","","","","","78.021","","23.88","30","42.95"
"12:30","37.392","0","1.68","3.35","3.35","99.608","98.222","8.39","","0","","",""
"12:32","","","","","","","","","78.019","","23.88","30","42.95"
"12:33","37.4","0","1.52","3.03","3.03","99.714","98.686","4.73","","0","","",""
"12:35","","","","","","","","","78.01","","23.88","30","42.95"
"12:36","37.401","0","2.39","4.78","4.78","99.336","97.826","1.32","","0","","",""
"12:38","","","","","","","","","78.008","","23.88","30","42.95"
"12:39","37.401","0","2.5","4.7","4.7","99.449","98.203","6.23","","0","","",""
"12:41","","","","","","","","","78.005","","23.88","30","42.95"
"12:42","37.402","17","2.44","4.8","3.1","99.532","98.644","7.94","","0","","",""
"12:44","","","","","","","","","78.006","","23.88","30","42.95"
"12:45","37.402","0","1.73","3.45","3.45","99.587","98.062","4.29","","0","","",""
"12:47","","","","","","","","","78.002","","23.88","30","42.95"
"12:48","37.403","0","1.61","3.18","3.18","99.644","98.327","4.84","","0","","",""
"12:50","","","","","","","","","78.002","","23.88","30","42.95"
"12:51","37.404","0","1.89","3.79","3.79","99.573","98.231","10.02","","0","","",""
"12:53","","","","","","","","","78.001","","23.88","30","42.95"
"12:54","37.406","0","2.55","5.09","5.09","99.483","98.156","5.75","","0","","",""
"12:56","","","","","","","","","78.001","","23.88","30","42.95"
"12:57","37.409","0","5.01","10.02","10.02","98.894","95.214","34.2","","0","","",""
"12:59","","","","","","","","","78.001","","23.88","30","42.95"
"13:00","37.413","0.7","1.49","2.98","2.91","99.518","94.832","41.92","","0","","",""
"13:02","","","","","","","","","77.977","","23.88","30","42.95"
"13:03","37.414","0","1.71","3.42","3.42","99.441","95.64","33.41","","0","","",""
"13:05","","","","","","","","","77.978","","23.88","30","42.95"
"13:06","37.416","0","3.06","6.12","6.12","98.654","94.777","39.06","","0","","",""
"13:08","","","","","","","","","77.976","","23.88","30","42.95"
"13:09","37.419","0","2.6","5.2","5.2","99.237","95.443","40.59","","0","","",""
"13:11","","","","","","","","","77.98","","23.88","30","42.95"
"13:12","37.419","0","2.14","4.23","4.23","99.322","95.207","36.68","","0","","",""
"13:14","","","","","","","","","77.978","","23.88","30","42.95"
"13:15","37.421","0","2.35","4.7","4.7","99.267","96.216","23.36","","0","","",""
"13:17","","","","","","","","","77.979","","23.88","30","42.95"
"13:18","37.423","0","1.56","3.12","3.12","99.627","98.684","2.15","","0","","",""
"13:20","","","","","","","","","77.965","","23.88","30","42.95"
"13:21","37.422","0","2.13","4.25","4.25","99.338","98.17","7.38","","0","","",""
"13:23","","","","","","","","","77.964","","23.88","30","42.95"
"13:24","37.424","0","2.3","4.6","4.6","99.444","98.41","4.96","","0","","",""
"13:26","","","","","","","","","77.962","","23.88","30","42.95"
"13:27","37.426","0","1.88","3.77","3.77","99.633","97.963","6.79","","0","","",""
"13:29","","","","","","","","","77.962","","23.88","30","42.95"
"13:30","37.422","0","23.22","46.44","46.44","92.841","98.195","8.45","","0","","",""
"13:32","","","","","","","","","77.964","","23.88","30","42.95"
"13:33","37.422","0","1.82","3.64","3.64","99.555","98.16","3.94","","0","","",""
"13:35","","","","","","","","","77.969","","23.88","30","42.95"
"13:36","37.42","0","4.15","8.3","8.3","99.156","97.813","10.96","","0","","",""
"13:38","","","","","","","","","77.97","","23.88","30","42.95"
"13:39","37.423","0","2.05","3.77","3.77","99.593","98.619","0","","0","","",""
"13:41","","","","","","","","","77.971","","23.88","30","42.95"
"13:42","37.422","0","1.63","3.19","3.19","99.639","98.188","6.1","","0","","",""
"13:44","","","","","","","","","77.971","","23.88","30","42.95"
"13:45","37.425","0","1.65","3.29","3.29","99.615","98.252","10.19","","0","","",""
"13:47","","","","","","","","","77.971","","23.88","30","42.95"
"13:48","37.427","0","1.73","3.45","3.45","99.613","97.991","9.38","","0","","",""
"13:50","","","","","","","","","77.971","","23.88","30","42.95"
"13:51","37.427","0","2.54","5.07","5.07","99.51","98.107","0","","0","","",""
"13:53","","","","","","","","","77.97","","23.88","30","42.95"
"13:54","37.428","0","1.17","2.34","2.34","99.742","98.322","4.8","","0","","",""
"13:56","","","","","","","","","77.959","","23.88","30","42.95"
"13:57","37.426","0","2.33","4.67","4.67","99.267","96.443","20.56","","0","","",""
"13:59","","","","","","","","","77.961","","23.88","30","42.95"
"14:00","37.447","0","1.76","3.52","3.52","99.624","98.217","14.06","","0","","",""
"14:02","","","","","","","","","77.92","","23.88","30","42.95"
"14:03","37.447","0","1.8","3.6","3.6","99.597","98.145","0","","0","","",""
"14:05","","","","","","","","","77.92","","23.88","30","42.95"
"14:06","37.447","0","2.98","5.96","5.96","99.267","98.312","7.14","","0","","",""
"14:08","","","","","","","","","77.921","","23.88","30","42.95"
"14:09","37.449","0","1.48","2.96","2.96","99.64","98.036","11.82","","0","","",""
"14:11","","","","","","","","","77.92","","23.88","30","42.95"
"14:12","37.448","0","1.53","3","3","99.663","98.371","3.93","","0","","",""
"14:14","","","","","","","","","77.921","","23.88","30","42.95"
"14:15","37.451","0","2.27","4.54","4.54","99.549","97.893","8.26","","0","","",""
"14:17","","","","","","","","","77.922","","23.88","30","42.95"
"14:18","37.455","0","0.45","0.91","0.91","99.888","98.165","5.05","","0","","",""
"14:20","","","","","","","","","77.914","","23.88","30","42.95"
"14:21","37.46","0","1.38","2.75","2.75","99.706","98.444","3.8","","0","","",""
"14:23","","","","","","","","","77.903","","23.88","30","42.95"
"14:24","37.461","0","1.55","3.1","3.1","99.696","98.063","12.98","","0","","",""
"14:26","","","","","","","","","77.904","","23.88","30","42.95"
"14:27","37.462","0","1.72","3.44","3.44","99.632","98.209","3.58","","0","","",""
"14:29","","","","","","","","","77.904","","23.88","30","42.95"
"14:30","37.46","0","5.25","10.5","10.5","98.949","97.735","10.18","","0","","",""
"14:32","","","","","","","","","77.906","","23.88","30","42.95"
"14:33","37.462","0","1.8","3.6","3.6","99.537","98.249","6.6","","0","","",""
"14:35","","","","","","","","","77.906","","23.88","30","42.95"
"14:36","37.463","0","2.49","4.98","4.98","99.484","98.286","6.66","","0","","",""
"14:38","","","","","","","","","77.906","","23.88","30","42.95"
"14:39","37.463","0","1.88","3.42","3.42","99.657","97.787","8.98","","0","","",""
"14:41","","","","","","","","","77.905","","23.88","30","42.95"
"14:42","37.467","0","2.13","4.17","4.17","99.553","98.674","5.89","","0","","",""
"14:44","","","","","","","","","77.895","","23.88","30","42.95"
"14:45","37.467","0","1.35","2.7","2.7","99.714","97.817","2.93","","0","","",""
"14:47","","","","","","","","","77.891","","23.88","30","42.95"
"14:48","37.47","0","4.36","8.72","8.72","99.08","98.076","11.58","","0","","",""
"14:50","","","","","","","","","77.89","","23.88","30","42.95"
"14:51","37.47","0","2.29","4.57","4.57","99.539","98.243","4.54","","0","","",""
"14:53","","","","","","","","","77.89","","23.88","30","42.95"
"14:54","37.472","0","1.46","2.91","2.91","99.71","97.792","7.14","","0","","",""
"14:56","","","","","","","","","77.89","","23.88","30","42.95"
"14:57","37.473","33.4","38.94","77.88","74.55","93.081","96.391","15.69","","0","","",""
"14:59","","","","","","","","","77.891","","23.88","30","42.95"
"15:00","37.475","0","1.92","3.85","3.85","99.406","97.525","6.4","","0","","",""
"15:02","","","","","","","","","77.881","","23.88","30","42.95"
"15:03","37.48","0","1.29","2.57","2.57","99.738","98.326","5.12","","0","","",""
"15:05","","","","","","","","","77.879","","23.88","30","42.95"
"15:06","37.477","0","2.45","4.89","4.89","99.477","97.94","6.07","","0","","",""
"15:08","","","","","","","","","77.877","","23.88","30","42.95"
"15:09","37.478","0","1.6","3.19","3.19","99.651","97.095","12.58","","0","","",""
"15:11","","","","","","","","","77.878","","23.88","30","42.95"
"15:12","37.482","1.2","3.37","6.69","6.57","98.85","95.548","22.06","","0","","",""
"15:14","","","","","","","","","77.877","","23.88","30","42.95"
"15:15","37.491","0","1.51","3.02","3.02","99.673","98.075","5.56","","0","","",""
"15:17","","","","","","","","","77.852","","23.88","30","42.95"
"15:18","37.492","0","2.07","4.14","4.14","99.506","98.155","8.93","","0","","",""
"15:20","","","","","","","","","77.854","","23.88","30","42.95"
"15:21","37.496","0","2.83","5.66","5.66","99.35","98.058","9.42","","0","","",""
"15:23","","","","","","","","","77.853","","23.88","30","42.95"
"15:24","37.497","0","2.34","4.69","4.69","99.336","98.052","3.67","","0","","",""
"15:26","","","","","","","","","77.853","","23.88","30","42.95"
"15:27","37.493","0","1.86","3.72","3.72","99.597","","","","","","",""
"15:28","","","","","","","97.744","5.68","","0","","",""
"15:29","","","","","","","","","77.859","","","",""
"15:30","37.495","0","","3.29","","","","","","","23.88","30","42.95"
"15:31","","","1.65","","3.29","99.616","98.117","4.49","","0","","",""
"15:32","","","","","","","","","77.859","","","",""
"15:33","37.495","0","1.54","3.09","3.09","99.649","98.346","5.37","","0","23.88","30","42.95"
"15:35","","","","","","","","","77.859","","","",""
"15:36","37.496","0","2.26","4.51","4.51","99.562","97.666","12.74","","0","23.88","30","42.95"
"15:38","","","","","","","","","77.859","","","",""
"15:39","37.502","0","2.19","4.07","","","","","","","23.88","30","42.95"
"15:40","","","","","4.07","99.581","98.268","4.29","","0","","",""
"15:41","","","","","","","","","77.843","","","",""
"15:42","37.504","0","1.47","2.9","2.9","99.654","","","","","23.88","30","42.95"
"15:43","","","","","","","98.191","4.9","","0","","",""
"15:44","","","","","","","","","77.842","","","",""
"15:45","37.503","0","1.46","2.89","2.89","99.696","97.983","","","0","23.88","30","42.95"
"15:46","","","","","","","","6.02","","","","",""
"15:47","","","","","","","","","77.849","","","",""
"15:48","37.504","","","","","","","","","","23.88","30","42.95"
"15:49","","0","1.78","3.57","3.57","99.636","98.355","7.5","","0","","",""
"15:50","","","","","","","","","77.847","","","",""
"15:51","37.506","","","","","","","","","","23.88","30","42.95"
"15:52","","0","2.14","4.27","4.27","99.562","98.069","3.85","","0","","",""
"15:53","","","","","","","","","77.847","","","",""
"15:54","37.505","","","","","","","","","","23.88","30","42.95"
"15:55","","0","2","3.99","3.99","99.531","98.714","5.15","","0","","",""
"15:56","","","","","","","","","77.848","","","",""
"15:57","37.508","","","","","","","","","","23.88","30","42.95"
"15:58","","0","1.7","3.4","3.4","99.633","97.959","7.63","","0","","",""
"15:59","","","","","","","","","77.844","","","",""
"16:00","37.51","","","","","","","","","","23.88","30","42.95"
"16:01","","0","1.43","2.86","2.86","99.666","98.11","6.87","","0","","",""
"16:02","","","","","","","","","77.833","","","",""
"16:03","37.512","","","","","","","","","","23.88","30","42.95"
"16:04","","0","1.8","3.6","3.6","99.662","97.714","6.17","","0","","",""
"16:05","","","","","","","","","77.833","","","",""
"16:06","37.516","0","2.42","4.83","4.83","99.473","","","","","23.88","30","42.95"
"16:07","","","","","","","96.6","21.68","","0","","",""
"16:08","","","","","","","","","77.833","","","",""
"16:09","37.521","0","2.24","4.48","4.48","99.443","","","","","23.88","30","42.95"
"16:10","","","","","","","96.551","16.88","","0","","",""
"16:11","","","","","","","","","77.823","","","",""
"16:12","","","","","","","","","","","23.88","30","42.95"
"16:13","37.524","1.8","2.25","4.45","4.26","99.556","97.853","8.63","","0","","",""
"16:14","","","","","","","","","77.814","","","",""
"16:15","","","","","","","","","","","23.88","30","42.95"
"16:16","37.516","6.6","2.37","4.74","4.09","99.534","96.969","23.27","","0","","",""
"16:18","","","","","","","","","77.823","","23.88","30","42.95"
