"Relative Time","% Committed Bytes In Use (Memory):viccbiostat096","% Disk Read Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Time (PhysicalDisk _Total):viccbiostat096","% Disk Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Write Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (Processor _Total):viccbiostat096","% Processor Time (Processor _Total):viccbiostat096","Available MBytes (Memory):viccbiostat096","Avg. Disk sec/Transfer (PhysicalDisk 0 C|):viccbiostat096","Private Bytes (Process ubuntu):viccbiostat096","Thread Count (Process ubuntu):viccbiostat096","Virtual Bytes (Process ubuntu):viccbiostat096"
"09:20","21.059","0","1.74","3.49","3.49","99.637","97.752","7.44","","0","","",""
"09:22","","","","","","","","","10.243","","23.88","30","42.95"
"09:23","21.063","0","2.04","4.08","4.08","99.511","98.014","17.04","","0","","",""
"09:25","","","","","","","","","10.243","","23.88","30","42.95"
"09:26","21.069","0","1.72","3.44","3.44","99.705","97.603","6.96","","0","","",""
"09:28","","","","","","","","","10.243","","23.88","30","42.95"
"09:29","21.073","0","2.68","5.36","5.36","99.437","97.417","8.25","","0","","",""
"09:31","","","","","","","","","10.242","","23.88","30","42.95"
"09:32","21.076","0","2.9","5.79","5.79","99.322","97.804","3.18","","0","","",""
"09:34","","","","","","","","","10.242","","23.88","30","42.95"
"09:35","21.073","0","1.53","3.07","3.07","99.605","98.453","8.82","","0","","",""
"09:37","","","","","","","","","10.242","","23.88","30","42.95"
"09:38","21.071","0","2.03","4.06","4.06","99.538","98.586","0","","0","","",""
"09:40","","","","","","","","","10.242","","23.88","30","42.95"
"09:41","21.071","0","4.97","9.94","9.94","99.033","98.502","2.66","","0","","",""
"09:43","","","","","","","","","10.242","","23.88","30","42.95"
"09:44","21.076","0","2.44","4.88","4.88","99.499","98.566","0","","0","","",""
"09:46","","","","","","","","","10.242","","23.88","30","42.95"
"09:47","21.074","0","1.58","3.16","3.16","99.681","98.421","5.48","","0","","",""
"09:49","","","","","","","","","10.242","","23.88","30","42.95"
"09:50","21.074","0","1.59","3.19","3.19","99.579","98.473","2.73","","0","","",""
"09:52","","","","","","","","","10.241","","23.88","30","42.95"
"09:53","21.074","0","1.92","3.85","3.85","99.651","98.621","1.02","","0","","",""
"09:55","","","","","","","","","10.24","","23.88","30","42.95"
"09:56","21.076","0","1.31","2.61","2.61","99.731","98.589","5.07","","0","","",""
"09:58","","","","","","","","","10.24","","23.88","30","42.95"
"09:59","21.073","0","2.16","4.31","4.31","99.538","98.287","2.54","","0","","",""
"10:01","","","","","","","","","10.24","","23.88","30","42.95"
"10:02","21.073","0","1.71","3.42","3.42","99.604","98.064","2.42","","0","","",""
"10:04","","","","","","","","","10.241","","23.88","30","42.95"
